time,x0,x1,x2,x3,x4,x5,regime_id
322,0.03210037,-0.30104298,0.23174781,-0.34001709,-0.05769900,-0.06770653,0
323,-0.05042015,0.03067932,-0.02960283,-0.01931529,-0.12431720,0.14439737,0
324,-0.14075456,-0.18295003,-0.27608457,0.03038147,-0.10094986,-0.35867008,0
325,-0.28726303,0.07487747,-0.51130598,-0.28739916,0.21143444,0.07450392,0
326,-0.39736584,0.07242625,-0.62677503,-0.53017623,-0.07863053,0.31423364,0
327,-0.50359756,-0.01973535,0.17610918,-0.42621657,-0.15102502,0.47665721,0
328,-0.27550647,-0.44211554,0.20659551,-0.35512643,-0.29950908,0.04858357,0
329,-0.04734104,-0.28562937,0.11487858,-0.11578205,-0.25572538,0.15613315,0
330,0.35192537,-0.28290646,0.00436358,0.07920787,0.10669077,-0.02243750,0
331,0.00484384,-0.34617731,-0.07718016,0.14735743,0.26400580,-0.11944460,0
332,-0.59526942,-0.56192102,-0.29807361,0.03179033,-0.06875693,-0.18301400,0
333,-0.50611974,-0.34246503,-0.05458490,-0.15354705,-0.00644717,-0.16457939,0
334,-0.31271773,-0.56921854,-0.05565762,-0.57008646,0.05388804,0.05931213,0
335,-0.04731475,-0.40424619,0.02838843,-0.32057306,-0.04802167,0.00748698,0
336,-0.11374688,0.00478076,0.01383451,0.00661205,-0.14817645,0.14141463,0
337,0.06989428,0.24516033,0.01692776,-0.42434068,-0.13143138,0.28865129,0
338,-0.03872129,0.33421695,0.16162759,0.07130955,0.00323936,0.41048844,0
339,0.15638350,0.01741060,0.05815772,0.32441000,0.00516152,0.33911107,0
340,0.21572202,0.15269808,0.36277020,0.27257274,-0.23656376,0.12171462,0
341,0.37216615,-0.09286689,0.52875487,0.29181891,-0.02793215,-0.00926297,0
342,0.43720141,0.51392046,0.32831359,0.26505777,0.09954427,-0.03587724,0
343,0.29577522,0.17871678,0.24686697,0.34252580,0.09089797,0.05641492,0
344,0.55744719,0.29052090,0.03413060,0.16322733,0.43431277,-0.28560161,0
345,-0.09027497,0.29059736,-0.12928487,-0.15251041,0.16113322,-0.20354618,0
346,0.22086424,0.53143240,0.16405900,-0.02130150,-0.03346881,0.14275538,0
347,0.64571172,0.39808869,0.14161598,0.13340358,-0.41844100,0.15203309,0
348,0.58424063,0.62363803,0.13056704,0.22288827,-0.05627234,-0.07491065,0
349,0.70191487,0.74394309,-0.13827669,0.42822374,-0.07254223,0.02571975,0
350,0.93758048,0.71088796,0.19889840,0.42425125,0.07977620,-0.13781734,0
351,0.65099716,0.67075287,-0.23385254,0.28581334,0.22882620,-0.01357122,0
352,0.48888311,0.30324536,0.14789797,0.28199979,0.05152544,0.20579027,0
353,-0.00381055,0.09094212,0.26177249,0.01071563,-0.27100102,0.24564443,0
354,0.04059859,-0.28113801,0.05006298,0.00179144,0.09478299,-0.02258881,0
355,0.12643119,0.03835695,0.29353157,0.05029815,-0.03500276,-0.03861241,0
356,0.50892824,0.05277529,0.11267681,0.07200706,-0.17993275,-0.02829371,0
357,0.63774972,0.52859096,-0.01619850,0.13445105,0.08705824,-0.11872177,0
358,0.38276175,0.29863615,-0.20690955,0.49469149,-0.05812126,0.23908765,0
359,0.39475659,0.58908637,-0.22598266,-0.03739513,0.28454543,-0.03569552,0
360,0.03758227,0.44694234,-0.27890278,0.06491380,0.04790967,-0.19838580,0
361,-0.04608657,-0.11523437,-0.24491992,0.05771220,-0.11404259,-0.14271882,0
362,-0.09567669,0.05297542,0.11749888,-0.07386241,0.09192159,-0.11066196,0
363,0.35707336,0.23945475,-0.29314226,0.02535848,0.21810198,-0.09224970,0
364,-0.07455995,-0.11158863,-0.12509473,-0.20475808,-0.02428462,0.18798142,0
365,-0.33214093,-0.22755628,-0.02287608,-0.16793226,0.21716388,0.26073067,0
366,-0.04100115,0.08329422,-0.10473870,-0.00638491,-0.15437716,0.27373890,0
367,0.09697215,0.01190644,0.08943908,-0.52923855,0.00543159,0.10912248,0
368,0.13486621,0.23017927,-0.14052976,-0.20710745,-0.10744496,0.07232205,0
369,0.19753403,-0.05433585,-0.01348461,0.18861822,-0.41793299,0.06655734,0
370,-0.08752866,-0.40515426,-0.02101568,0.46206601,-0.27156691,-0.17903658,0
371,0.52534283,-0.29305195,-0.05540931,0.08528452,-0.06629269,-0.12704262,0
372,0.73296548,0.11605815,0.06268512,0.03319723,-0.27126700,0.12339867,0
373,0.51741051,0.13538277,0.02621746,0.35619161,-0.00101653,-0.01246567,0
374,0.41778649,0.42172860,-0.20691173,0.40267534,0.11909342,0.12912825,0
375,0.02018740,-0.18604441,-0.15719954,0.43782845,-0.04379067,-0.06382763,0
376,0.30951836,-0.12433715,0.05454059,0.35297982,0.22049586,-0.07418079,0
377,0.20569277,0.58313716,0.10687334,0.14391789,0.23189140,-0.21705684,0
378,0.05302989,0.42651867,0.18858377,0.18454647,0.01370793,-0.10076134,0
379,0.11956106,0.18099615,0.32600201,0.06846468,-0.16131432,-0.14061124,0
380,0.41738476,0.35115108,0.06459625,0.16421398,-0.16432205,-0.11326414,0
381,0.57635983,0.18553756,-0.15182485,0.20298289,0.25735330,-0.39839541,0
382,0.14147948,0.25790321,-0.22489484,0.16818699,-0.02022188,-0.18721318,0
383,-0.01300521,0.36681332,-0.00696426,0.25841999,-0.28307191,-0.03477919,0
384,0.25409882,0.33191298,-0.03206434,0.43003840,0.28499804,-0.31604077,0
385,0.39596537,0.67318174,0.08724269,0.06290077,0.19984684,-0.16889843,0
386,0.58336282,0.93907476,0.01280761,0.10707216,0.15490584,0.02455288,0
387,0.41277080,0.57306595,-0.09085283,0.09620904,0.05869373,0.18729492,0
388,0.67150632,0.76663564,0.04725441,0.00728609,0.23185650,0.07764001,0
389,0.27594655,0.42790039,-0.22553041,0.30745819,-0.20278902,0.58745288,0
390,-0.07678481,0.16368859,0.31224789,0.21150298,0.06156028,-0.05387096,0
391,-0.29399110,-0.45470771,0.14607396,-0.34191130,-0.20123602,-0.12218523,0
392,-0.17793467,-0.21060201,0.19686726,-0.08318924,0.15163433,-0.05816022,0
393,-0.05276593,-0.08962464,0.00171290,-0.14324259,-0.09970667,0.04837111,0
394,-0.12555110,-0.11497597,-0.20589467,0.10459102,-0.02708744,-0.13241604,0
395,0.02774019,-0.22098683,0.06242022,-0.09098444,-0.03882717,-0.05524346,0
396,-0.12114980,-0.37280620,0.11257099,-0.11538462,0.34398217,-0.02634133,0
397,-0.17974302,0.15574431,0.32713122,0.24956622,-0.07528033,0.15172339,0
398,-0.08466125,-0.41733389,0.06327078,-0.07411485,0.17728471,0.21592104,0
399,-0.45519433,-0.30062652,-0.05633955,0.10320876,0.29862853,0.29231769,0
400,-0.61011933,-0.42574229,0.33794995,-0.10180954,-0.07478912,0.38937777,1
401,-0.08005636,-0.13973226,0.18549576,0.02885404,0.27289651,0.31797287,1
402,0.14575933,-0.30390613,0.15131846,-0.09681335,-0.39775527,-0.29519007,1
403,0.13647527,-0.09843223,0.07335310,0.40097999,-0.30880713,0.00957975,1
404,-0.09777350,-0.03665877,-0.31576492,0.41433495,-0.18508863,0.45780905,1
405,0.07012689,-0.10411678,-0.12826985,0.03564388,-0.01595697,0.29933367,1
406,-0.04304828,-0.18741261,0.30948985,-0.00403518,0.27491750,0.10918735,1
407,-0.21210898,-0.11910012,0.10695455,0.23289192,0.09550712,0.25545599,1
408,0.51463799,0.20060637,0.47988029,-0.04566763,-0.11866482,-0.11651116,1
409,0.48269312,0.19313933,0.19487574,0.13434832,0.32992536,-0.32748293,1
410,0.16286265,-0.17833460,0.13916129,-0.07615327,0.19979881,0.18048960,1
411,0.09708139,0.06818395,0.12791219,-0.15897032,-0.07320145,0.24341327,1
412,-0.24017650,-0.10166818,0.22799869,0.04538240,-0.15198646,0.07957338,1
413,0.01070419,-0.33402711,-0.03363974,0.08925111,-0.04868083,0.18729468,1
414,0.01715628,0.01989324,0.04403661,0.05701532,-0.02709557,-0.01254830,1
415,0.24487325,-0.00144418,-0.15297219,-0.06892873,0.03067808,-0.06881444,1
416,0.16505399,0.16146734,0.15310262,0.15585746,-0.16196417,-0.19872750,1
417,0.09411179,-0.02351065,-0.06162843,-0.01514334,-0.15365931,-0.12432861,1
418,0.20990065,0.57104680,0.00716085,-0.02727209,-0.03030470,0.03415456,1
419,0.68477893,0.30221934,0.08331494,0.03609726,-0.28892101,0.07949621,1
420,0.11479197,0.18703025,-0.52340349,-0.16316322,0.13026553,-0.02392387,1
421,0.15010794,0.04931076,-0.24254022,0.06688412,-0.18279036,-0.23080389,1
422,0.15391844,0.18466511,-0.18616152,0.22012754,-0.17808050,0.26863440,1
423,0.31778555,-0.01344979,0.22254264,0.19618054,-0.21886618,0.03554781,1
424,0.21853798,-0.07312700,-0.04653257,0.22776516,-0.02050070,-0.16340134,1
425,-0.01525435,0.08117098,0.23784070,0.20246186,0.04756994,0.08138350,1
426,-0.06564656,-0.14756505,-0.17697456,0.10294296,0.04300444,0.13506264,1
427,0.07108557,0.08449728,-0.05215939,0.09260649,-0.12201645,0.13388419,1
428,0.05026149,0.18065405,-0.17042993,-0.04818432,-0.22714210,0.30146497,1
429,0.18554965,0.49412527,-0.14260427,0.57597973,-0.08685195,0.20164061,1
430,0.07920376,0.30708330,-0.14856333,0.48353311,0.02549744,0.08433718,1
431,-0.09091511,-0.07679831,-0.18481826,-0.02077493,0.48606946,-0.06158802,1
432,-0.26144944,-0.14037750,0.09385955,0.00339188,0.22000651,-0.24786572,1
433,-0.21160054,-0.14857380,-0.01657005,-0.25430005,0.23601254,-0.01321514,1
434,0.00391599,0.13327413,-0.25101593,0.04600154,0.07957060,0.07166246,1
435,-0.23866005,-0.27443916,-0.20173861,0.09853828,0.14029460,-0.25409714,1
436,-0.37311588,-0.33292053,-0.17346209,-0.25705580,-0.11958222,-0.08612335,1
437,-0.32477497,-0.12225138,-0.14163320,-0.08053440,0.16029326,-0.03561421,1
438,-0.00250105,-0.21362138,0.27497610,0.02653890,-0.02932295,0.05017589,1
439,0.19870092,-0.16790879,0.06536747,0.00121945,0.12082163,-0.12614528,1
440,0.16114340,-0.28307810,0.19116834,0.37979096,0.20474351,0.19858383,1
441,-0.17064001,-0.36639311,0.00600591,-0.04773545,-0.12325296,0.06307542,1
442,-0.18556434,-0.11057743,0.31700027,-0.18265706,0.13165234,0.02075860,1
443,0.27004780,0.20442147,0.29527371,-0.27873139,0.22706061,-0.16072965,1
444,0.23957116,0.27477388,0.07241110,-0.26581503,-0.19709594,0.00596194,1
445,0.29569261,0.11916552,-0.31329911,0.14282335,-0.10649220,0.07250797,1
446,0.56987960,0.06381086,-0.24271356,0.07587058,-0.21811079,0.09868105,1
447,0.33739489,0.33963554,-0.75222394,0.05331644,-0.10041939,-0.06248516,1
448,0.01536085,0.08197170,-0.34502469,-0.31254736,-0.22404845,0.12276143,1
449,-0.22969377,-0.12795409,0.20537685,0.10036087,-0.14556225,0.32863353,1
450,0.07217473,-0.33587305,0.25943957,-0.02011665,-0.21454328,0.15214279,1
451,-0.15154734,-0.10750607,-0.09208739,0.14675144,0.03624905,0.15209304,1
452,-0.02409172,0.04891070,0.37151407,0.19986241,0.18300273,0.62637804,1
453,0.05477825,0.12229855,-0.19248814,-0.06306155,-0.05413267,0.32896867,1
454,0.10379694,0.30181646,0.03539004,-0.03510030,-0.13153724,0.33831429,1
455,-0.14722019,0.16504202,-0.05298040,0.15587203,0.13723966,0.18217095,1
456,0.01524523,-0.01546807,-0.04382875,0.01758080,0.02148858,-0.31917338,1
457,0.01191791,-0.05896850,-0.00504922,0.08830888,-0.18987028,-0.43018075,1
458,0.15813260,0.29650613,0.20953807,-0.20607589,-0.08019156,-0.08066039,1
459,0.11764283,-0.07094508,0.02502759,0.03794647,0.13241715,-0.20165655,1
460,-0.71623957,-0.38030663,-0.09147136,-0.19864436,0.05656659,-0.11660094,1
461,-0.33435605,-0.47357231,0.31474416,-0.29218913,0.01683110,-0.05971568,1
462,-0.27132911,-0.41439412,-0.08402883,-0.34384671,-0.10169873,0.03642840,1
463,0.08330239,-0.16930506,-0.11321833,-0.11900147,0.02010538,0.15690768,1
464,-0.11557890,-0.09645527,-0.00393815,-0.03844786,-0.08604874,-0.19376669,1
465,-0.33780954,-0.45126780,-0.07394763,-0.18218127,0.08769445,0.06108132,1
466,-0.11550995,-0.48698926,-0.00904075,0.00873749,0.16620849,-0.05983758,1
467,-0.52192293,-0.61364903,0.17280256,0.27186896,0.12240208,-0.00338213,1
468,-0.57756738,-0.27812628,0.14446649,-0.15241319,0.03652861,0.07679457,1
469,0.11414209,0.34305679,0.20763657,-0.06662445,0.19895722,-0.11322977,1
470,0.44748676,0.52162401,0.12706303,0.28351955,0.18285291,-0.43288535,1
471,0.30493945,0.44391503,-0.26883683,0.13299928,-0.08029985,-0.28172648,1
472,0.58431327,0.66994248,-0.10517921,0.06061919,-0.08344524,0.03708918,1
473,0.41652798,0.73913260,-0.31538647,0.02436971,-0.30149701,0.06752052,1
474,0.58625208,0.86340495,-0.37258571,0.10531677,-0.23068970,-0.04485109,1
475,0.59486194,0.46102624,-0.50571061,-0.17838939,0.04184797,0.28580368,1
476,0.20649076,0.78514090,-0.19175010,-0.33166493,-0.04612043,0.24198780,1
477,0.06544786,0.63985793,-0.53818147,-0.11635663,0.19551306,0.00492332,1
478,0.39676354,0.62581854,0.08532377,0.09093235,0.23415311,-0.00359039,1
479,0.45338372,0.50078070,-0.32417134,-0.19259096,-0.00344929,-0.10292634,1
480,0.51673902,0.74038176,-0.01067339,-0.09031191,0.10634727,-0.15718659,1
481,0.62811877,0.41316034,-0.11187683,0.25359913,-0.01113290,-0.11587949,1
482,0.24436668,0.48692094,-0.45876815,-0.04560970,0.19138060,-0.04032608,1
483,0.31384770,0.33076049,-0.17872282,0.07066241,-0.09225555,-0.12462300,1
484,-0.08080637,0.07046524,0.16048067,0.10463884,-0.25688718,-0.35432269,1
485,0.45044738,0.17005123,0.36026027,0.13830699,0.03291809,-0.33762662,1
486,0.25971065,0.39927833,-0.14664140,0.06109872,0.07001201,-0.20163338,1
487,0.09571219,0.10418488,0.20539333,0.19132172,-0.12280893,-0.05579720,1
488,-0.08693205,0.31798719,-0.27868075,0.23883813,-0.07030496,-0.04678096,1
489,0.30695387,0.18347007,0.09839070,0.09472756,-0.24029578,-0.07838108,1
490,0.64959315,0.44070912,-0.27551645,0.15762024,0.10460045,0.12943060,1
491,0.51204184,0.40159513,-0.40545779,-0.32089761,0.08227124,0.00035441,1
492,0.32862952,0.66333720,0.10894655,-0.08344902,0.00552409,-0.02086681,1
493,0.43450709,0.77863893,-0.21946866,-0.12085760,-0.00781005,0.13848372,1
494,0.76409885,0.75140316,0.23341903,-0.10643161,-0.10438257,-0.36966751,1
495,0.64876473,0.96738698,-0.37541008,0.25480208,-0.00846730,-0.09161689,1
496,0.59911107,0.65991697,-0.28866827,0.18293096,-0.13950007,-0.27776819,1
497,-0.01072048,0.55490845,0.00137920,-0.05325558,0.03448896,-0.22449087,1
498,-0.09541676,0.07685113,0.23163410,-0.03159655,0.37094850,-0.17289384,1
499,0.19158050,0.14132494,0.24641265,0.13665545,-0.04254895,-0.19558325,1
500,-0.00069203,0.17086374,0.27170996,0.08568044,-0.25088854,-0.37205314,1
501,0.26995815,0.21283312,0.07968436,-0.19693374,0.20546223,-0.19105802,1
502,0.34605977,0.57978307,0.01163989,0.06464113,0.17095274,-0.04761878,1
503,0.21241558,0.71561115,-0.26303769,-0.01473729,0.03722241,-0.07075215,1
504,0.25366787,0.37541619,-0.40349081,-0.00903335,-0.19058055,-0.45221079,1
505,0.15309084,0.23618470,0.00198427,-0.31443835,-0.28349203,0.15777598,1
506,0.09987973,-0.07990560,-0.06123211,-0.14131003,0.04379460,0.12560142,1
507,-0.12478831,0.05013469,-0.28643406,0.03256196,0.48161648,0.29661963,1
508,-0.04009308,-0.31988193,-0.31744483,0.14891917,-0.04483998,-0.12399300,1
509,-0.13793717,-0.28681111,-0.05090151,-0.11394689,-0.14244377,-0.13666166,1
510,0.04195890,-0.03205494,0.16285556,-0.02802182,-0.07886807,0.10207483,1
511,0.13000082,0.13460969,-0.13271119,-0.14730552,0.12251035,0.14648305,1
512,0.34970635,0.30173136,0.02689667,0.10763852,0.18877566,-0.00506300,1
513,0.65146104,0.70131851,-0.05383009,0.03661240,-0.09429108,0.03603286,1
514,0.46371031,0.60632742,-0.30783655,-0.06078914,0.25894832,-0.18265003,1
515,-0.06391602,0.18478034,-0.49818791,0.04960326,0.55626897,-0.29085253,1
516,0.29738702,0.08197368,0.18508486,-0.14238638,-0.00132632,-0.31410003,1
517,0.11418285,0.00831253,-0.03282581,-0.26513246,0.07119769,-0.46492899,1
518,0.27280072,0.15318494,0.14160500,-0.09292717,0.22494062,-0.04726430,1
519,0.44247723,0.37734389,-0.12443172,-0.30787237,0.12111701,0.00269414,1
520,-0.08921264,-0.05673012,-0.08902816,-0.11433080,-0.31496401,-0.01388276,1
521,-0.03783447,0.36535906,0.33811780,-0.18901802,-0.12293256,0.08554057,1
522,0.00490721,0.15261023,0.35706174,-0.09279200,0.10515638,-0.25213411,1
523,-0.23986960,-0.07760221,0.27811144,-0.05245554,-0.03619098,-0.28763195,1
524,0.07526053,0.22760739,-0.27993418,-0.15635731,0.02132452,-0.11901396,1
525,0.13145353,0.09112831,-0.16544687,-0.08821275,0.21108249,-0.21914267,1
526,0.09563838,0.34009246,-0.09810100,0.11042025,0.26440792,-0.16720748,1
527,-0.11679765,0.00957956,0.12837607,0.02026156,0.09577879,-0.38450923,1
528,0.27227747,-0.10228670,-0.00544160,0.24482269,0.07007874,-0.08192377,1
529,-0.03462452,-0.11975504,-0.32327296,0.03369937,0.06744616,0.29629614,1
530,-0.55189578,-0.17560849,0.37607122,0.15192377,-0.13233174,0.23169864,1
531,-0.53788128,-0.25904284,0.24327519,-0.27328296,-0.23358781,0.15591332,1
532,-0.30655398,-0.52768625,0.33209787,-0.23922483,0.24849309,-0.15049698,1
533,-0.24063095,-0.11737215,0.26003009,-0.00652142,0.05336751,-0.23298566,1
534,-0.43285177,-0.41096420,0.25145500,-0.21384948,0.06830324,-0.32846136,1
535,-0.43021666,-0.10988042,0.31324381,0.15489190,-0.12221496,-0.08617191,1
536,-0.48148592,-0.35255918,0.09669957,-0.15622294,-0.27912805,-0.41245350,1
537,-0.17613322,-0.56670273,0.00167313,0.33471816,-0.17097030,0.00140522,1
538,-0.16341092,-0.70943775,0.01493099,-0.17353924,0.40579071,-0.16515952,1
539,-0.65668190,-0.93506660,0.32765377,0.31552024,-0.00364019,-0.30412611,1
540,-0.59276189,-0.75674736,0.22341471,0.12129527,0.07039562,0.06360970,1
541,-0.80388229,-0.57869759,0.23445251,0.17775138,0.15643784,-0.13892803,1
542,-0.68170146,-0.70981536,0.47307865,0.07939841,0.22946317,0.05733670,1
543,-0.31553130,-0.50482203,0.33369700,0.24377378,0.06709822,0.01470884,1
544,-0.23164908,-0.22191230,0.16913891,0.28524156,-0.34104474,0.05156929,1
545,-0.48825490,0.07430445,0.09381519,0.06357982,-0.06423881,-0.22546831,1
546,-0.23728260,-0.33824712,0.06814602,0.26403625,0.22826561,0.00319626,1
547,-0.49481146,-0.63003774,-0.08738108,-0.16321561,-0.06512612,-0.19184757,1
548,-0.42720455,-0.50465180,0.47648879,-0.14986667,0.04013863,0.08051446,1
549,-0.32866340,-0.37198149,0.29577429,-0.09190444,-0.05624495,-0.15053119,1
550,-0.58322819,-0.69521357,0.28090346,0.20241558,-0.17481617,0.05393510,1
551,-0.58439435,-0.73145263,0.35289699,-0.03758504,0.14677527,0.11889122,1
552,-0.70817261,-0.53246964,0.41214413,0.01205194,0.43264732,0.37565556,1
553,-0.43030581,-0.28343586,0.10990304,0.13188161,0.15250943,0.17552520,1
554,0.05395065,-0.20415777,0.11352916,0.27672741,0.20497535,0.01950095,1
555,-0.12479814,-0.17523919,-0.23764829,-0.24525159,-0.11831259,-0.18579031,1
556,0.00688031,-0.16524813,0.05032053,-0.26096530,-0.10700201,0.08085207,1
557,-0.17495621,-0.07812151,0.39175794,-0.04990172,-0.14639463,0.05181638,1
558,-0.17371680,-0.12547189,-0.11903961,-0.15859335,-0.05646105,0.03826652,1
559,-0.09480870,-0.05108610,0.18065505,-0.04786567,0.06042998,-0.05007008,1
560,0.14481543,0.23101717,0.21054887,0.08238747,-0.00550457,0.01575870,1
561,-0.00590714,0.04214810,0.03396279,0.09687170,-0.14945143,-0.03822548,1
562,-0.43423464,-0.05404992,-0.01174970,0.02397088,0.22466620,-0.20497418,1
563,-0.61007442,-0.12418155,0.10008267,-0.12779209,0.24477830,0.02243041,1
564,-0.17049719,0.19800400,0.21175341,-0.22590389,-0.25946451,-0.11123087,1
565,0.47398502,0.19126169,-0.01349202,-0.22246140,0.04692411,-0.33008864,1
566,0.56751152,0.41665484,-0.13783035,0.03594514,0.04025046,-0.31716977,1
567,0.38042692,0.56329835,-0.59551901,0.23141754,0.27251054,-0.19662200,1
568,0.53443402,0.40444895,-0.13194074,-0.13742103,-0.05451238,-0.02503847,1
569,0.35868513,0.33395245,-0.31448325,0.10692169,-0.19101211,0.00950565,1
570,0.26395000,0.47663136,-0.24638789,0.02469611,-0.21450050,0.18568682,1
571,0.16779894,0.20175213,-0.36472921,-0.06309126,0.20557472,0.09838717,1
572,-0.07278846,-0.10767841,0.46394131,-0.00337932,-0.02697375,0.21900107,1
573,-0.09922706,0.22909448,0.07576029,-0.30780076,-0.07671559,0.37559686,1
574,-0.20430209,-0.05707595,-0.11529176,0.00061317,0.22537404,0.33330265,1
575,-0.43976271,-0.39217002,0.07663072,-0.28429272,0.00493734,0.14878345,1
576,-0.49972745,-0.34623174,0.22418947,0.11737584,0.11026726,0.13014723,1
577,-0.35265162,-0.24533437,0.26499148,0.06995881,-0.35570160,-0.06417733,1
578,-0.13972933,-0.40141677,0.61127036,0.07940362,-0.00269346,0.16513797,1
579,-0.07510672,0.31206734,0.34314273,0.16877909,0.10318781,-0.05369090,1
580,-0.31351407,0.04409754,-0.17979207,-0.34350251,0.07814269,-0.23718951,1
581,0.02076718,0.40937599,0.34812962,-0.14889930,0.01738178,0.03506861,1
582,0.10196274,0.31106349,0.12469937,0.05832370,-0.02044157,-0.06902297,1
583,0.72282469,0.64436998,0.31846846,-0.05079742,0.28800477,0.02950068,1
584,0.45766406,0.55820511,-0.08482408,0.00448915,0.40921967,-0.26835071,1
585,0.72591866,0.70099483,-0.29369365,0.17780385,0.30396600,-0.18223660,1
586,0.46605969,0.46309318,-0.15593018,-0.00588590,-0.09131469,-0.43764459,1
587,0.31473480,0.30818354,-0.07260872,0.10576416,-0.13136894,0.03621892,1
588,0.24328953,0.42089749,-0.45486150,-0.09058740,0.15004851,-0.30959257,1
589,0.44952087,0.19822625,-0.08100248,0.15010871,-0.05370304,-0.06958737,1
590,0.00848348,-0.09545223,-0.08960611,0.25692945,-0.04399164,-0.27324404,1
591,0.00779518,0.23446326,0.09358966,0.00437580,0.12902410,-0.13387868,1
592,-0.03874340,0.46584405,-0.41421148,0.12053858,-0.05740329,-0.19433657,1
593,-0.13027462,0.06816194,-0.07679497,0.11611227,-0.09113303,-0.41715950,1
594,0.18087661,0.02802590,0.17606254,-0.00024369,-0.13712406,0.13885643,1
595,-0.01127989,0.22453630,-0.16961735,-0.08139813,-0.02586308,0.08739074,1
596,0.41374023,0.18537977,-0.47998840,0.04274814,0.00159247,0.01897143,1
597,0.06519238,0.02105232,-0.14008248,-0.08693076,-0.17026176,0.52562059,1
598,0.05158377,-0.24700022,-0.12353937,-0.15830309,-0.11404847,0.44697465,1
599,0.19104690,-0.34735403,0.20793597,-0.23367241,0.25209615,0.43413699,1
600,0.07880493,0.05558324,-0.17063162,-0.10186314,0.00596190,-0.19584223,1
601,0.19116779,0.10281482,-0.13329273,0.03733033,-0.15967147,-0.49755527,1
602,0.20927239,0.06126340,-0.21433970,0.05550753,-0.29587927,-0.37024187,1
603,0.21922101,-0.03346093,-0.13534172,0.42154003,0.00365746,-0.03219841,1
604,0.04037779,-0.32763918,0.07738025,0.18791327,-0.03151085,-0.03437530,1
605,-0.36477649,-0.32255992,-0.19305604,0.37288193,0.15125087,-0.35696597,1
606,-0.27605015,-0.34853026,-0.10660617,0.41714100,0.08681915,-0.05523966,1
607,-0.04465106,-0.29385494,0.02131509,0.20047634,-0.27567676,0.29274316,1
608,0.09209033,-0.42395112,-0.19698984,-0.10612700,-0.01065006,0.24277309,1
609,-0.26380777,-0.49199475,-0.12693799,-0.10897418,-0.12556123,0.44311810,1
610,0.05639205,-0.37838065,0.02212855,-0.01433351,-0.33094310,0.54319892,1
611,0.11326609,-0.31719291,-0.13558462,-0.09763997,0.15560889,0.41747365,1
612,0.32604640,0.12971555,-0.00250280,-0.31008591,-0.09377969,0.00231353,1
613,0.21818750,-0.11161699,-0.13930407,-0.33072754,-0.02851743,-0.29283316,1
614,0.10017048,0.27308873,0.09970629,-0.15543438,0.14149034,-0.35201106,1
615,0.11119581,-0.26049693,0.04546935,-0.24996859,0.04682501,-0.41462212,1
616,0.09658308,0.20691645,0.04761050,-0.21112243,-0.03497792,-0.39060471,1
617,0.22278216,0.60741728,-0.06446310,-0.09568545,-0.11070422,-0.14690413,1
618,0.08872765,0.46590911,-0.17256760,0.17377891,0.07456056,-0.12333539,1
619,0.41636568,-0.00640968,0.00512097,-0.10453900,0.33647755,0.02389477,1
620,0.16925920,0.00730798,-0.22910286,0.04660991,0.13806411,-0.03106163,1
621,0.14017286,0.05795897,-0.09298459,-0.12934338,0.33277535,-0.23633690,1
622,-0.15482987,0.21422679,-0.18918579,-0.22786204,-0.10732619,-0.12927505,1
623,-0.37732810,-0.53072537,0.06975199,-0.12823839,-0.28953670,0.13651859,1
624,-0.09030873,-0.45093139,0.40229470,0.15639080,-0.23995282,0.03702742,1
625,-0.08490376,-0.21813658,0.34775258,-0.04973311,-0.03205233,0.30890297,1
626,-0.05408541,-0.13870927,-0.25563622,-0.19684365,0.05082812,0.14361636,1
627,0.26882398,-0.17910384,-0.11096584,-0.02595085,-0.11647839,0.32546475,1
628,0.23578325,0.35199858,-0.43817747,0.01380996,0.04240486,0.02553274,1
629,0.01230730,0.39515844,0.00579906,0.04460273,-0.32493522,-0.22332527,1
630,0.04743070,-0.29356126,0.25945822,0.09695112,-0.21309032,0.10732668,1
631,0.00620053,0.05676476,0.34904696,0.35702397,0.02169073,0.22110974,1
632,-0.12065205,0.23335629,-0.08856994,0.14464730,-0.03656131,0.16990875,1
633,-0.47237385,0.22855479,0.10387699,0.12414951,-0.02585310,0.34274630,1
634,0.11777404,0.43469901,0.18248545,-0.12501582,-0.44412465,0.03203306,1
635,0.15799171,0.48700128,0.02722757,0.28313870,-0.14287947,0.14277831,1
636,0.43004877,-0.01093926,-0.15104641,0.25200362,0.24939094,0.06859006,1
637,0.42722859,0.30812213,-0.25023776,0.07719295,0.26288720,0.31074645,1
638,0.40073459,0.36088782,-0.14951441,-0.05036150,0.08725465,-0.16659141,1
639,0.06060277,0.20392161,-0.11785129,0.32912334,-0.05845214,-0.26197654,1
640,0.43069037,-0.32098287,-0.18313853,0.58684074,0.09454785,-0.32403067,1
641,0.14739813,0.03991870,0.20506676,0.20242469,-0.07805742,0.02821220,1
642,-0.26296551,-0.40965355,-0.28469116,-0.09490634,-0.22777455,0.08134166,1
643,-0.63685141,-0.34552373,-0.08281429,-0.09055944,0.22748999,0.03648805,1
644,-0.20550788,-0.16411306,0.02736285,-0.07642345,-0.09175035,0.04021721,1
645,-0.33960455,0.01180090,0.14223984,-0.08300759,0.00764954,0.04710019,1
646,-0.24493726,-0.25593150,-0.03547842,-0.31478046,-0.06300365,0.11834380,1
647,-0.01817900,-0.31022054,0.28437937,0.07438324,0.32078509,-0.04053635,1
