time,x0,x1,x2,x3,x4,x5,regime_id
323,0.01720654,-0.19737176,-0.01319498,-0.04319637,-0.50839957,-0.15610595,0
324,0.07144992,-0.11535581,-0.24969127,0.01633220,0.08907038,0.06600781,0
325,0.01603558,-0.07713175,-0.20793322,0.11094998,0.07639455,0.14452592,0
326,0.05360704,0.12059209,-0.04101678,0.18965141,0.21065685,-0.07642885,0
327,-0.26349192,0.34420605,0.01040199,-0.21842453,-0.05637672,0.10277321,0
328,-0.20578982,-0.03064757,0.28058457,-0.34966055,-0.25759432,0.08667920,0
329,-0.08854840,0.02801427,0.30770508,-0.16089401,-0.04423351,-0.00564330,0
330,-0.05923859,0.02700364,0.17292395,0.05032001,0.04949016,0.00528880,0
331,-0.15981140,0.00146429,0.07234086,0.03784261,0.41561298,-0.09177658,0
332,0.01732617,0.24176238,0.02820643,0.39039438,0.03432515,0.01490975,0
333,-0.05497597,-0.06880814,0.06068968,0.31156265,0.11646345,0.23369558,0
334,0.02511129,-0.14792455,0.56766593,0.17850256,-0.02266482,-0.01438874,0
335,-0.12191280,0.07802275,0.18107800,0.10061060,0.04594938,0.12486025,0
336,-0.18218917,-0.22284566,0.14909081,0.11332541,0.08109077,-0.08662101,0
337,0.06971169,-0.27445151,-0.04831346,-0.17684758,0.31174381,0.07302904,0
338,0.10098856,0.28901312,0.50194295,-0.35776865,-0.06062248,-0.07635605,0
339,-0.18583544,0.00777574,0.14940625,-0.33172754,-0.07757686,-0.02682402,0
340,-0.06018214,0.09360827,0.16811733,-0.25109783,0.28845824,0.02950517,0
341,-0.41280293,-0.02876672,-0.23240484,-0.11321708,-0.02725459,-0.07035554,0
342,0.16628713,-0.02957150,0.01202149,-0.32955161,-0.20713109,-0.02666544,0
343,0.03156092,-0.25999374,-0.03334764,-0.08051240,-0.15526597,-0.15902767,0
344,-0.10079107,-0.12684471,-0.03523904,0.08600005,0.18060420,-0.12823039,0
345,-0.10613525,0.03083804,0.06468143,-0.07278122,0.22167350,0.11565004,0
346,0.17306553,0.37259630,-0.10063641,-0.05640121,0.03117831,0.03706938,0
347,-0.05653696,-0.06550958,-0.01903814,-0.11145854,-0.04647845,-0.12538756,0
348,-0.24479178,0.01738568,-0.01031021,0.04416268,0.36776912,-0.00941805,0
349,-0.00546227,-0.18286835,-0.23836914,0.23286102,-0.07567007,-0.19236631,0
350,0.03935200,-0.15662658,-0.31206220,0.03559526,0.28417875,-0.23610164,0
351,-0.22702366,0.20064763,-0.10359972,-0.08645058,-0.18877567,-0.24574942,0
352,-0.12251674,0.16802854,-0.28922791,-0.11384352,0.02901466,-0.54491042,0
353,0.11123551,-0.16354854,-0.19404525,-0.03538156,0.15078556,-0.15867120,0
354,-0.38895404,-0.10633936,-0.09739583,-0.01749811,0.13687077,0.06700685,0
355,-0.05621579,-0.16354655,-0.35968804,-0.19933938,0.11807055,-0.16457459,0
356,0.04854366,0.17411131,-0.17375668,-0.64623331,-0.22343787,0.26164159,0
357,-0.21320557,-0.18154656,0.20652506,-0.23924506,-0.02336112,0.17365463,0
358,-0.05630395,-0.01155893,0.25679320,0.25483692,0.14312916,-0.20229218,0
359,0.11019554,0.15696547,0.28264535,0.00795224,0.30115461,0.07127418,0
360,0.51063442,0.03292883,0.04968355,-0.02067019,-0.04200935,-0.12647863,0
361,-0.28881619,0.09982397,0.05902076,0.04803523,0.32923169,-0.05743878,0
362,0.12207226,0.05835134,0.16141995,-0.01275406,0.31662171,-0.01710947,0
363,0.13750469,0.21550766,0.01522954,0.10251580,0.46217285,-0.05676721,0
364,0.15422787,0.44231531,0.19878206,0.08167161,-0.33391126,0.06614572,0
365,-0.31816875,0.34848235,0.13339706,0.25601328,-0.28646784,-0.24815289,0
366,-0.03214297,-0.14430749,-0.08730300,0.02609341,0.43818847,0.03279504,0
367,0.18096883,0.20679266,0.23546317,-0.03302555,-0.24297905,-0.01842774,0
368,0.21462147,-0.10389842,0.06767838,-0.08618954,0.17667104,0.12618273,0
369,0.18869885,0.22111055,0.05237724,0.06243044,-0.17701822,-0.33385314,0
370,0.11869430,0.12999013,0.16327666,0.36109449,0.22314206,-0.33761496,0
371,0.06151881,0.13800034,0.44932002,0.44284624,0.31356812,-0.22955254,0
372,-0.04078946,0.18055858,-0.05349434,0.14958936,0.12906263,0.17810582,0
373,-0.04957989,-0.39744130,0.10856361,-0.07827821,0.04323750,0.06866824,0
374,-0.08628652,0.02863145,-0.21217153,-0.13808035,0.17539406,-0.07804321,0
375,-0.35439909,0.18283235,0.09060807,-0.08717668,-0.34863339,0.09014651,0
376,-0.46467983,-0.07850201,-0.09892385,-0.34385394,-0.20571210,0.00966145,0
377,-0.38145571,-0.04621349,-0.12161770,-0.09141576,-0.06142620,-0.12098875,0
378,-0.33392983,-0.43471192,-0.02930033,-0.20826642,-0.45447452,-0.15367744,0
379,-0.34486317,-0.04099928,-0.35505940,-0.43657644,0.11579300,0.17150116,0
380,-0.36904484,-0.10232005,-0.00565792,-0.68935810,-0.40079775,0.03061792,0
381,-0.01887352,-0.17132405,0.02278059,-0.17317926,0.14893168,-0.08934511,0
382,-0.04708835,0.35051631,-0.28469236,0.11115444,-0.16263308,-0.02383078,0
383,-0.04006317,-0.14757961,-0.30786803,0.08031995,0.11439088,-0.03462863,0
384,0.01271193,0.05227796,-0.31851303,0.15351695,0.21375292,0.45226736,0
385,-0.03031785,-0.04205287,0.10307028,0.21172765,-0.02130347,0.14143199,0
386,0.12901915,-0.23222587,0.00431086,0.09120661,0.22842514,-0.04190577,0
387,-0.25880452,-0.33714779,-0.23451850,-0.16368695,0.07950063,-0.23382716,0
388,-0.26855091,-0.27316773,-0.23682605,0.09986856,0.15130160,-0.10773770,0
389,-0.17402028,-0.24167455,-0.07030214,0.06837465,-0.06536116,-0.04441217,0
390,-0.42391739,-0.13414944,0.09592108,-0.07279626,0.36409430,-0.17963762,0
391,-0.15272416,-0.07658276,-0.01748750,-0.16971527,0.10560660,0.06763268,0
392,0.14888214,-0.00542107,0.15474693,-0.23676346,0.13518422,-0.10515643,0
393,0.20887756,0.54342577,0.02177893,-0.44596931,-0.12048396,0.17198021,0
394,0.09339090,0.37143898,0.23105356,-0.02976660,0.00945504,0.24687287,0
395,0.30660182,0.22637056,0.32198212,-0.04053187,-0.16897219,0.42403206,0
396,0.15820936,0.28658087,0.26245748,-0.03453958,-0.07961250,0.45911998,0
397,0.15865179,-0.17462178,0.18336604,0.35208133,-0.10759944,-0.10684241,0
398,0.48044224,0.00205349,0.04336462,0.11735583,0.27605451,-0.14811209,0
399,0.43141651,0.30688201,0.02877691,0.20899189,0.05708093,0.11813239,0
400,0.06769040,-0.08356979,0.15068104,0.31872251,0.09997574,0.12928831,0
401,0.03712015,0.08426269,0.08815716,0.05751825,0.05081115,0.42489105,0
402,-0.28480662,0.12903234,-0.16483455,0.01379242,-0.06635297,-0.17425759,0
403,-0.04577184,-0.14509067,-0.49088153,0.07570825,0.22687570,0.18576818,0
404,0.06136106,-0.01166217,0.06598096,0.31975764,0.29436315,-0.08157605,0
405,0.12863834,0.09522822,-0.31559926,0.22829565,0.54945527,0.07658882,0
406,0.36653080,0.19885958,-0.13440195,0.19539019,0.01448194,-0.13723967,0
407,0.42150592,0.39033102,-0.26943214,0.35554004,0.00150812,-0.00377274,0
408,0.33278897,0.35874980,-0.10464596,0.51403991,0.07699181,0.11056801,0
409,0.09611844,0.50834940,0.06413485,0.42600987,-0.21066501,-0.09576843,0
410,0.35190481,0.08341981,-0.33845441,0.38256923,-0.12660529,0.20872190,0
411,0.21078475,0.05221559,0.11158019,0.08958369,-0.13393741,0.06339212,0
412,0.25544896,-0.21008240,-0.23639769,0.24352737,-0.12660063,-0.04060517,0
413,-0.17688317,-0.19921781,-0.11489434,0.33625546,-0.08094616,0.27911438,0
414,-0.12665412,-0.35451274,0.29088222,0.12074944,-0.01194084,0.10414578,0
415,0.21601111,0.07258207,0.00524709,0.00412858,0.09427937,-0.12824412,0
416,0.08085302,0.12239890,0.17779426,0.28030079,-0.04796016,-0.09919338,0
417,0.21184518,-0.12229319,0.16124298,0.11792612,-0.14080862,-0.21916636,0
418,0.37339364,-0.06370594,0.31542689,0.01430688,0.06555409,0.32697793,0
419,-0.03174359,-0.22103915,0.44636571,-0.03715235,0.02396130,0.04925226,0
420,0.02727697,-0.23734863,0.17562072,0.05726879,-0.15101071,-0.10271022,0
421,-0.03919369,-0.38005833,-0.02254642,0.05176441,-0.05733972,-0.09744760,0
422,-0.00909629,-0.28275020,0.09185254,0.26780829,-0.02746811,0.04122598,0
423,0.00904808,-0.10384378,0.33185782,0.19483071,-0.22245157,0.10122629,0
424,0.26640385,-0.18007011,0.34885273,-0.04464238,-0.25823348,0.07330810,0
425,-0.21448316,-0.06956066,0.40227737,-0.28576230,-0.27158324,-0.15107830,0
426,-0.16049625,-0.16264878,0.39395835,-0.00206715,-0.02608546,-0.04527291,0
427,0.00346932,-0.26880416,0.31729614,-0.24655502,0.16858740,0.19208368,0
428,-0.01212659,-0.00914047,0.25636127,-0.61154234,0.07775339,0.07048533,0
429,-0.14197347,0.29600084,0.11579852,-0.45040045,-0.14401555,0.04551183,0
430,-0.13260321,0.15133099,0.24864429,-0.41382365,-0.14702689,0.25372237,0
431,-0.45397248,0.10092045,0.06300356,-0.26794733,-0.31210192,0.08953577,0
432,0.08625346,-0.36631146,-0.16200910,-0.46915510,0.16476185,-0.04085513,0
433,-0.06672199,0.00204097,-0.25082505,-0.20327670,0.42963962,0.23124117,0
434,-0.22381548,0.26267615,-0.20648834,-0.41903843,0.23474051,0.31823408,0
435,0.00744829,0.09395560,-0.04712417,-0.09422093,-0.01035291,0.07972543,0
436,-0.30802054,0.07440240,0.19196524,-0.25069314,0.07723695,0.09740153,0
437,-0.04572058,0.16068013,-0.01786240,-0.47759924,-0.14618267,0.20613081,0
438,-0.21642702,-0.00741404,-0.28788476,0.11371770,-0.01617460,0.23611707,0
439,0.10776980,-0.00534657,-0.11598354,-0.04597963,-0.05392518,0.58597786,0
440,0.13536332,-0.05157727,0.16866391,-0.16953119,0.24907091,0.15827720,0
441,0.11117173,0.33180185,0.18026155,-0.01157087,0.02799363,0.06473330,0
442,-0.05989783,0.07455718,0.36073376,0.00745505,-0.18787109,-0.06230344,0
443,0.17466488,0.07240484,0.24527387,-0.06041400,0.05108205,-0.14532138,0
444,0.01342766,0.28649404,0.23167396,-0.15103029,-0.16696569,-0.04919595,0
445,0.28473519,-0.25485339,0.14071676,-0.30357195,-0.22925724,-0.08887537,0
446,-0.02048413,-0.06699386,0.04264973,-0.13549142,-0.34488851,0.09832299,0
447,0.09866454,0.06379679,-0.23573674,-0.00556558,0.02325786,-0.13909246,0
448,0.04160230,0.04094251,0.19549565,0.37222341,-0.30521594,0.38309189,0
449,-0.06961309,0.02677938,0.34966968,-0.02028587,0.09722601,0.16191315,0
450,0.06653152,0.05804014,0.40690419,-0.01421170,-0.01681948,0.27390469,0
451,0.12922534,0.17211630,0.12312748,-0.17487425,-0.11796843,0.01785680,0
452,0.15881783,0.28740826,0.03044582,0.22513527,0.15426718,0.05226118,0
453,-0.03470855,0.41528302,0.01455072,0.15679081,-0.01902158,-0.13543361,0
454,-0.24605046,0.19135439,-0.16602631,0.60283438,-0.22731729,-0.29041254,0
455,0.11528112,0.03908807,-0.12887258,0.27142025,-0.27663808,-0.25936782,0
456,-0.08848777,-0.43312299,-0.09587671,-0.26369461,-0.24548024,-0.21942106,0
457,-0.24161492,-0.09851275,-0.03812893,0.03153055,0.08603057,0.10152191,0
458,-0.09443849,-0.04394795,0.09883461,-0.03064108,-0.03003525,-0.01180210,0
459,-0.19291748,0.02918948,0.02386652,-0.15829665,-0.12625072,-0.22345622,0
460,0.06271858,-0.03624058,-0.19663777,0.02819438,-0.16947654,-0.35890385,0
461,0.21584772,-0.14022046,-0.24347294,0.03636440,0.17912199,-0.16621735,0
462,-0.11829583,0.16545646,-0.23309003,0.41548584,0.06972388,-0.48095616,0
463,0.10186393,0.27700795,0.06942297,0.46021003,-0.09933776,-0.06338864,0
464,0.00866846,0.02098841,-0.21326404,0.09482439,-0.08258103,0.13174608,0
465,0.16755915,0.01312264,-0.30643211,-0.01615327,-0.13484029,0.21888049,0
466,0.27852056,0.21882248,-0.22011134,-0.45192539,-0.35419393,0.35946147,0
467,-0.05061280,0.04840486,0.28213993,0.12818021,-0.21050528,0.11727536,0
468,-0.01808038,-0.05030538,0.43947444,0.11233846,0.10454515,0.26596030,0
469,-0.19459813,0.11344641,0.20223169,-0.41362749,-0.32653267,-0.05741560,0
470,-0.07191500,0.00695398,0.10892917,0.13242558,-0.41253581,-0.03210559,0
471,0.05250668,-0.30029638,0.04562311,-0.25606689,0.18913091,-0.13788216,0
472,0.33401616,0.03122388,0.17315194,-0.09589998,0.02508511,-0.17036757,0
473,0.14058713,0.21197243,-0.10443663,0.03442408,-0.13042924,0.33332599,0
474,0.04962654,0.35024708,-0.00387071,0.10019549,-0.29167445,0.07724821,0
475,0.07951601,0.31086544,0.05617480,0.30276379,0.01888985,0.32948411,0
476,0.08578240,0.48615047,0.01381309,0.00428533,-0.19243386,0.57548784,0
477,0.18414235,0.07264590,0.36442816,0.14983477,0.23780881,-0.00630388,0
478,0.06028291,0.02947640,-0.19622860,0.30236690,0.02787893,0.13015078,0
479,0.51307142,-0.10252743,-0.13203139,0.15799025,0.24756649,-0.04042434,0
480,0.13324634,0.35888522,0.00062850,-0.15992611,-0.11349416,0.25109470,0
481,0.09444866,0.03363989,0.02786030,-0.02299742,0.01651367,-0.12567586,0
482,-0.11681962,0.10241219,-0.03485878,0.12066160,-0.22783135,0.00481658,0
483,0.17302267,-0.01144224,0.01080556,-0.00273478,-0.19019133,-0.01068067,0
484,0.29827538,-0.01725565,-0.15788392,-0.04055880,-0.00578574,-0.07228634,0
485,0.20317179,0.19864794,0.07371235,0.32489916,0.17143124,-0.20236706,0
486,-0.01007178,0.08390872,-0.09569990,-0.01879126,0.00234565,-0.18116721,0
487,-0.12905679,-0.02778041,0.12794105,0.02557566,0.42854474,-0.05503219,0
488,-0.10064570,0.05781401,0.08974656,0.05181150,0.48076983,-0.17819750,0
489,0.12351662,0.13930622,-0.28461669,0.13062844,0.33991681,-0.23861022,0
490,0.07716247,-0.16432898,-0.40729315,0.27534821,0.00131189,-0.31248875,0
491,0.13100250,-0.19019294,-0.33662429,0.26382253,-0.12204124,-0.31082737,0
492,0.13746082,0.05770407,0.00250102,0.02176396,0.22919304,-0.28822112,0
493,0.39054715,-0.08197003,0.17335659,-0.07053552,0.41043802,-0.02994109,0
494,-0.03488030,0.14164344,0.21001342,0.27248465,0.07670963,-0.00612886,0
495,0.17891564,0.00946743,-0.14176138,-0.04853584,0.09955879,0.21588682,0
496,0.35528878,0.24352806,0.03936813,0.16640191,-0.10982587,0.07457051,0
497,0.03448463,-0.09728872,0.09467817,0.20004268,0.09952588,0.13358498,0
498,0.09985320,0.05690291,0.06500747,0.16318121,-0.04847524,0.12975604,0
499,0.19602827,-0.12268649,0.06806464,-0.01939745,-0.07764504,-0.14109007,0
500,0.30547207,0.20268035,0.09397953,0.40298683,-0.03745563,0.47895705,0
501,0.17055810,0.10306891,0.08091354,0.31303762,0.20192879,0.20612519,0
502,0.45630465,0.10992995,0.13214603,0.00853948,0.17586562,0.07340824,0
503,0.08244719,0.09647669,0.55614717,0.08550881,-0.23714540,-0.09094497,0
504,0.04294478,0.07153220,0.32369429,0.17899847,-0.16511050,0.01824646,0
505,-0.10238612,-0.16398626,-0.01839683,-0.13096513,0.18362708,0.13258386,0
506,0.10576408,0.00233654,0.16248447,-0.39786844,0.19225877,0.09461684,0
507,0.07380130,0.25803644,-0.08415822,-0.39688007,-0.17448860,0.14645536,0
508,0.07202545,-0.08476135,-0.17968224,-0.26609992,-0.23208894,-0.17587024,0
509,-0.28156838,-0.14649520,-0.10441189,-0.29723613,-0.12041846,0.10732224,0
510,-0.41377190,-0.13766975,0.16337260,-0.27272097,-0.17522561,0.26021137,0
511,-0.28453468,0.03510962,0.20953671,-0.28699154,0.00615217,0.18080623,0
512,0.00521232,-0.10979900,0.14164802,-0.20529840,0.05828230,-0.09897940,0
513,0.14232226,0.11804935,-0.19762819,0.13782038,0.38575465,0.13349561,0
514,0.34496733,0.17176126,-0.35513508,-0.23705657,0.14638915,-0.04338950,0
515,-0.07041600,0.26121210,-0.05566570,-0.25724888,-0.12694490,0.25124593,0
516,-0.27665764,0.24758891,-0.05347479,-0.02343144,0.07143262,0.25231382,0
517,0.04346639,-0.19607588,0.23544815,-0.24129823,0.02018680,0.16587272,0
518,0.05500555,0.07867601,-0.00970805,-0.32601092,0.13696348,0.11193693,0
519,0.16167555,0.15576602,-0.23123426,0.06066110,-0.12088189,0.11452629,0
520,-0.03649360,0.35305386,-0.23304736,0.00914456,-0.01792843,-0.14240192,0
521,0.04619749,0.38454835,-0.22395808,0.06437852,-0.55027515,-0.07438818,0
522,-0.02364220,-0.17320582,0.07876926,-0.02016048,-0.20016822,-0.10309329,0
523,-0.35909211,-0.31698459,0.18376841,-0.39447258,-0.16159774,-0.12073070,0
524,0.08177406,-0.03014123,-0.04736882,-0.02306562,-0.21067495,0.12451130,0
525,-0.21534254,0.15987613,-0.06507739,-0.17102950,-0.08740732,0.10883750,0
526,-0.21453333,0.09766477,-0.10834775,-0.01707719,-0.00282400,0.04053295,0
527,-0.17241549,-0.01057416,0.06073270,0.30346104,0.14985039,0.19485734,0
528,0.54750612,-0.00526980,0.15919241,0.19771542,-0.07784030,0.01229918,0
529,0.17836039,0.22983783,0.04161167,0.25848418,0.22338730,0.16118679,0
530,0.09923537,0.00950425,0.26007298,0.29211184,-0.21516792,0.01990173,0
531,0.13219382,0.04462507,0.28297380,0.19474017,0.12090096,0.02096161,0
532,-0.02550808,-0.00412505,0.13290554,0.10826535,-0.27498101,-0.06162851,0
533,0.02211415,-0.16273796,-0.00019431,0.12338919,-0.23148536,-0.32220862,0
534,-0.02766813,-0.00158754,0.22891737,0.19583318,-0.26433357,-0.19428693,0
535,0.07559214,-0.09931166,0.15281463,-0.09551905,-0.00386123,-0.01627346,0
536,0.16015793,-0.12826709,0.00139680,-0.50297933,-0.11920698,-0.10209486,0
537,-0.22190459,0.13777593,-0.03314236,-0.55999372,-0.08193017,-0.21540701,0
538,-0.12207928,-0.14221245,-0.05917220,-0.33531998,-0.11076910,-0.07947954,0
539,-0.16687996,-0.30916960,-0.31039760,-0.27230143,-0.08048428,-0.14709230,0
540,-0.01391071,-0.15976538,-0.34453103,-0.20507055,0.00793112,-0.01112104,0
541,0.28945354,-0.12266181,-0.16754041,-0.00830419,-0.02439099,-0.09537346,0
542,-0.15998428,-0.03766458,-0.28918036,-0.23188649,-0.13206717,-0.23360477,0
543,-0.01004741,0.06446169,-0.34425480,-0.18392193,-0.41084059,-0.19951696,0
544,0.02919178,0.10085310,-0.32625138,0.11378355,-0.41693885,-0.31897929,0
545,0.16368337,0.20125205,-0.12887312,0.04600128,-0.47917067,-0.51497326,0
546,0.10111572,-0.08560290,-0.37528752,0.07645338,-0.10782513,-0.07367723,0
547,0.08270222,0.17921473,-0.18093456,0.03816886,0.19730502,-0.21098153,0
548,0.54904016,0.19745841,-0.06008612,0.13308580,0.36403935,0.04282031,0
549,-0.03230701,0.56824370,-0.07788889,0.22778174,-0.14777706,0.11497783,0
550,-0.08310550,0.09273626,-0.05876431,0.42736302,0.28867873,0.06277692,0
551,0.06620054,-0.09529311,0.18776596,0.08611895,0.07160840,0.20585114,0
552,-0.05130943,-0.01740446,-0.15418227,0.17959033,0.39934211,0.22722403,0
553,0.27927567,-0.11235653,0.02735429,-0.11335174,0.09242519,0.24651463,0
554,0.11101448,-0.14180800,-0.16746360,-0.21411803,0.10087524,0.48814539,0
555,0.24675422,-0.26772922,0.29529756,0.11543966,-0.28203887,0.17640154,0
556,0.32414433,-0.00929096,-0.06465842,0.22562398,-0.38215525,0.04336068,0
557,0.38705915,-0.05037856,-0.10822456,0.34129801,0.14109814,0.25632430,0
558,0.39000056,0.26192058,0.14373122,0.29259603,0.13243179,0.07857931,0
559,0.00544003,0.00712684,0.03076911,0.26984733,0.31553701,0.02965821,0
560,0.23928844,0.21582881,-0.02122839,0.21524951,0.08720862,0.25201796,0
561,0.25915046,-0.09403483,0.07819675,0.44968195,0.00290371,0.19983712,0
562,0.30022790,-0.24186950,0.17273068,0.00043337,0.00340214,0.28818791,0
563,0.18941398,-0.03001046,0.22329821,0.07459892,0.03969786,0.25459044,0
564,-0.03640539,0.05387225,0.10120221,-0.20214177,-0.13538010,0.40274280,0
565,0.01183388,-0.21883614,-0.13925200,-0.11042532,0.19675815,0.15695106,0
566,0.21711323,0.07810003,0.05991216,-0.28071673,0.22154163,0.01397744,0
567,0.18716198,0.08370539,0.06149759,0.01404892,-0.05252076,0.07943190,0
568,0.03297647,-0.04398878,0.33450024,0.24750576,-0.15833961,0.13990510,0
569,-0.06821404,-0.32188334,0.36586190,-0.19954498,0.19330918,0.02070948,0
570,-0.10820691,0.04963841,0.27054895,-0.24698266,0.17673169,0.03020589,0
571,-0.32279780,0.05917141,0.37479015,0.17344057,0.10607456,-0.19996918,0
572,-0.00995548,0.04742125,0.24929234,0.11819387,0.11946345,-0.10765449,0
573,-0.08895315,-0.32717030,0.14594847,0.07738051,0.14682110,-0.29169720,0
574,0.09520741,0.25422684,0.01072026,-0.00577073,0.15572240,0.22779706,0
575,-0.14578897,0.19478874,-0.08636517,-0.07370940,-0.01340767,0.35030589,0
576,0.24802228,0.10900624,-0.02454738,0.37816428,-0.12602174,0.06295126,0
577,-0.13710383,0.24087970,0.17807887,0.65510076,-0.21006602,0.29225766,0
578,0.09240268,-0.04660064,-0.15036504,0.48426372,0.20494691,0.13128500,0
579,0.25583221,-0.18832278,-0.14006126,0.13422758,-0.17113323,0.21723721,0
580,0.34914653,-0.18051852,0.05139439,0.07789680,0.07901079,-0.01017285,0
581,0.00275529,0.25153998,0.00877753,0.49390312,0.07103271,-0.17150758,0
582,0.32521907,0.08998495,0.09491081,0.41031209,-0.02836485,-0.10405857,0
583,0.19041207,-0.20425902,-0.02978975,0.49506953,0.11498183,-0.29152887,0
584,-0.09723958,0.20437415,-0.09701555,0.13321289,0.11893928,-0.40385935,0
585,0.24347701,-0.03923382,0.10970527,0.03434204,0.28330425,-0.14489084,0
586,0.26221782,0.26780418,0.12689084,0.14533320,0.03587386,0.27621963,0
587,-0.02360707,0.14935908,0.12264968,0.20433614,-0.07698344,0.18735435,0
588,0.00247561,-0.31717812,0.09920389,-0.12403803,-0.30623787,0.11328845,0
589,0.06292771,-0.05854498,0.17206526,-0.39619077,-0.29425285,0.40883904,0
590,-0.24507563,0.13280056,0.04698603,-0.12439130,-0.26085460,0.29452952,0
591,-0.10350229,-0.16050292,-0.10000330,-0.07055268,-0.32539355,0.21631037,0
592,0.41489217,0.08549589,0.13544725,-0.07268377,-0.41423814,-0.13565905,0
593,0.38860118,-0.06759790,-0.09768807,0.05925477,-0.31421242,-0.28500874,0
594,0.16523151,-0.15051464,-0.24253164,-0.00685695,0.04644358,-0.17664142,0
595,0.03527724,0.12937946,-0.17336298,-0.00588151,0.11640722,0.03669344,0
596,-0.01300212,0.10138322,-0.20855923,-0.14723136,0.14391503,0.09745196,0
597,0.04576553,0.15521983,-0.06092431,0.06346731,0.15245558,0.21013280,0
598,0.01419495,0.34068053,0.06304495,0.15190828,0.07609567,0.14389064,0
599,-0.09477267,0.22328990,0.57330296,-0.00338898,0.01266699,-0.01223160,0
600,-0.12804435,0.32217347,0.12851420,-0.11358299,-0.31740075,-0.14215779,0
601,-0.38460693,0.11675708,0.52756165,-0.14725320,-0.44611957,0.09473453,0
602,-0.32188983,0.05691932,0.20355648,-0.28113269,-0.18379143,0.18122576,0
603,-0.23382403,-0.15923741,0.09590484,-0.43145004,-0.04197561,-0.23585942,0
604,-0.26754754,0.10357324,0.04206343,-0.13066862,-0.09417675,0.09895171,0
605,0.02764810,0.03027549,0.20844137,0.00746252,-0.14547004,-0.19508040,0
606,0.08874596,0.07607360,0.24282289,-0.15773800,-0.19898623,-0.00952498,0
607,-0.00879484,-0.29882138,0.17225055,-0.37058633,-0.26216939,0.23879567,0
608,0.24736394,-0.29570315,0.07197365,-0.14130416,0.22309885,0.02427555,0
609,-0.01229204,0.36375360,-0.03013207,0.14437847,-0.20245981,-0.01933533,0
610,-0.27367574,-0.16823666,0.13329981,0.04459440,-0.12578939,-0.14392391,0
611,-0.14444103,-0.13862183,0.20223892,-0.53260511,-0.14272768,-0.03946377,0
612,-0.18929500,0.07477651,0.12806866,-0.30640673,-0.22597744,-0.06286351,0
613,0.06385653,-0.15580114,0.03051203,-0.14185652,0.14948801,-0.08380088,0
614,0.16954789,0.26966631,-0.01748094,-0.07586916,-0.03374178,-0.08570058,0
615,0.20855908,0.19633781,0.01476976,-0.18438848,-0.23961902,0.34526912,0
616,0.01636391,-0.02356576,0.34420950,0.03706013,-0.02132917,0.13852399,0
617,-0.04279694,-0.04774379,-0.06516108,0.00346780,0.06035581,0.39862937,0
618,-0.00162924,-0.43460372,0.04687241,0.48233003,0.17760657,0.04266114,0
619,0.20652314,-0.34828385,-0.21314445,0.12747816,0.23086736,-0.31680183,0
620,-0.09414703,-0.00993901,-0.24084373,0.18009191,-0.08505304,-0.02136200,0
621,-0.21467075,0.19179133,-0.41986212,-0.15220742,0.09788154,0.28945404,0
622,-0.06455727,0.15536143,-0.11459664,-0.30586553,-0.12929668,-0.08118155,0
623,-0.32099261,0.14282712,-0.27147642,-0.08170748,-0.35587885,0.01493592,0
624,-0.23879912,0.11419387,-0.05782550,0.09900498,-0.25654671,0.01717310,0
625,-0.25541392,-0.21350519,-0.06866116,-0.15932412,-0.27186102,-0.24630725,0
626,-0.56088500,-0.37943324,0.02556352,-0.42322479,-0.31135985,0.20581549,0
627,-0.43674478,-0.23287311,0.17462733,-0.20728348,-0.38232605,0.05579585,0
628,-0.51659631,0.16527651,-0.19722501,-0.39454845,-0.28527061,-0.24299773,0
629,-0.05426003,0.33614435,-0.22887284,-0.54030468,-0.58095033,-0.15891984,0
630,-0.19247545,-0.04817991,-0.09782123,-0.15783746,-0.24569665,-0.13209925,0
631,-0.31148462,0.01206933,-0.07147747,0.04286715,0.05837899,-0.31842314,0
632,-0.37899916,-0.23299907,-0.29548530,0.06444875,0.08426785,0.04718349,0
633,-0.07309500,-0.15995982,0.09676463,0.00241523,0.08105451,0.28880756,0
634,-0.00922193,-0.10987932,-0.04118521,0.10674524,0.26574352,0.12755057,0
635,0.25389082,-0.34805812,0.00147352,0.03235697,-0.03008227,0.48944863,0
636,0.10064591,-0.11581163,0.11888059,-0.27562930,-0.08368849,0.40857769,0
637,-0.12887442,-0.10533975,0.38286586,0.16087629,0.02962872,0.11140732,0
638,-0.06318597,-0.25524772,0.01540576,-0.16099806,-0.05243364,-0.13353470,0
639,-0.34144423,-0.03789894,0.01803022,0.22456561,-0.12979276,-0.00988708,0
640,-0.03906187,-0.26610811,0.13962676,0.13135688,0.08579096,-0.05069346,0
641,-0.05318032,-0.35534500,-0.09533408,-0.07113174,-0.11311959,0.05519948,0
642,0.17836644,-0.30898821,0.02184062,-0.22935533,-0.04277006,-0.09814035,0
643,0.13473456,-0.11487165,0.16894780,-0.08424153,-0.13148310,-0.27203244,0
644,0.08411597,0.15546944,0.06048862,0.40794755,0.22601708,-0.18407374,0
645,0.06306442,0.12147819,-0.16691132,0.39506168,0.18450157,-0.04093635,0
646,0.23249563,0.32089516,-0.05223479,0.15371201,0.38382575,0.15478905,0
647,0.07123085,0.24893692,0.04807705,0.19189590,-0.17124241,-0.20440504,0
648,-0.08994314,-0.16413446,-0.14213947,0.21032197,-0.06364536,-0.06136817,0
